district_name,last_price,avg_price,price_growth_4q_pct,price_vol,price_slope,last_yoy_pct,avg_yoy_pct,min_yoy_pct,yoy_accel,avg_cagr_5y,last_cagr_5y,missing_rate,cluster_id,cluster_label
Casco Antiguo,3509,3392.8,8.14,122.8,92.9,12.0,10.75,8.1,3.9,4.75,5.4,0.0,0,Premium consolidado
Nervión,3129,3020.8,6.83,89.9,68.9,10.3,9.02,8.0,2.3,4.3,4.9,0.0,0,Premium consolidado
Triana,3062,2917.8,10.9,130.5,100.9,11.6,9.5,6.2,5.4,5.98,6.5,0.0,2,Dinamismo sostenido
Los Remedios,3054,3040.2,1.66,33.0,20.5,3.6,5.5,3.6,-2.7,4.78,4.8,0.0,1,Mercado estabilizado
Bellavista-La Palmera,2434,2275.2,12.79,116.2,86.5,13.7,8.3,4.5,9.2,5.5,7.3,0.0,2,Dinamismo sostenido
San Pablo-Santa Justa,2369,2225.5,14.61,127.0,97.8,17.0,10.92,2.9,14.1,3.7,4.8,0.0,3,Alta tracción emergente
Sur,2367,2277.2,6.24,61.4,42.1,5.7,1.08,-1.3,7.0,5.18,5.9,0.0,1,Mercado estabilizado
Macarena,2013,1891.2,12.9,97.7,75.3,13.7,9.95,6.9,6.8,5.25,5.8,0.0,2,Dinamismo sostenido
Este-Alcosa-Torreblanca,1966,1874.2,10.7,80.8,62.5,11.6,8.1,4.8,6.8,5.0,5.7,0.0,2,Dinamismo sostenido
Norte,1838,1752.5,10.46,77.5,59.8,12.9,9.18,5.4,7.5,5.45,6.4,0.0,2,Dinamismo sostenido
Cerro-Amate,1440,1383.0,7.22,43.8,33.0,9.6,7.52,6.3,3.0,4.68,5.1,0.0,1,Mercado estabilizado
